SpectraSuiteﾃﾞｰﾀﾌｧｲﾙ
++++++++++++++++++++++++++++++++++++
日時: Fri Sep 16 12:59:12 JST 2016
ﾕｰｻﾞ: kuroda3F136
ﾀﾞｰｸｽﾍﾟｸﾄﾙ: いいえ
ﾘﾌｧﾚﾝｽｽﾍﾟｸﾄﾙ: いいえ
ｻﾝﾌﾟﾙｺﾝﾎﾟﾈﾝﾄｽﾍﾟｸﾄﾙ数: 1
分光器: USB4F05502
Integration Time (usec): 100000 (USB4F05502)
ｽﾍﾟｸﾄﾙ平均: 1 (USB4F05502)
平滑化: 0 (USB4F05502)
暗電流補正: いいえ (USB4F05502)
ﾊﾟﾙｽ信号/光源有効: いいえ (USB4F05502)
ﾊﾟﾙｽ/光源　起動: いいえ (USB4F05502)
迷光の補正: いいえ (USB4F05502)
処理済みｽﾍﾟｸﾄﾙﾋﾟｸｾﾙ数: 3648
>>>>>Begin Processed Spectral Data<<<<<
629.24	1468.39
629.45	1648.61
629.65	1587.18
629.85	1505.26
630.05	1572.84
630.25	1546.22
630.45	1603.56
630.65	1607.66
630.85	1572.84
631.05	1628.14
631.25	1665.00
631.45	1558.50
631.65	1544.17
631.86	1525.74
632.06	1599.46
632.26	1589.22
632.46	1558.50
632.66	1581.03
632.86	1533.93
633.06	1581.03
633.26	1511.40
633.46	1619.94
633.66	1607.66
633.86	1628.14
634.06	1501.16
634.26	1552.36
634.46	1658.85
634.66	1601.51
634.86	1679.33
635.07	1615.85
635.27	1548.26
635.47	1515.50
635.67	1517.54
635.87	1601.51
636.07	1591.27
636.27	1578.98
636.47	1468.39
636.67	1529.83
636.87	1595.37
637.07	1583.08
637.27	1615.85
637.47	1673.19
637.67	1521.64
637.87	1593.32
638.07	1595.37
638.27	1638.38
638.47	1578.98
638.67	1601.51
638.87	1564.65
639.07	1544.17
639.27	1574.89
639.47	1562.60
639.67	1642.47
639.87	1538.02
640.07	1665.00
640.27	1562.60
640.47	1558.50
640.67	1607.66
640.87	1581.03
641.07	1611.75
641.27	1460.20
641.47	1515.50
641.67	1542.12
641.87	1521.64
642.07	1615.85
642.27	1619.94
642.47	1529.83
642.67	1566.70
642.87	1603.56
643.07	1601.51
643.27	1523.69
643.47	1583.08
643.67	1603.56
643.87	1593.32
644.07	1591.27
644.27	1597.42
644.47	1503.21
644.67	1527.78
644.87	1595.37
645.07	1519.59
645.27	1595.37
645.47	1576.94
645.67	1685.48
645.87	1548.26
646.07	1660.90
646.27	1638.38
646.47	1509.35
646.67	1591.27
646.87	1624.04
647.06	1527.78
647.26	1603.56
647.46	1566.70
647.66	1656.81
647.86	1665.00
648.06	1617.90
648.26	1585.13
648.46	1562.60
648.66	1599.46
648.86	1613.80
649.06	1621.99
649.26	1535.98
649.46	1570.79
649.66	1525.74
649.86	1509.35
650.06	1562.60
650.25	1607.66
650.45	1611.75
650.65	1558.50
650.85	1685.48
651.05	1652.71
651.25	1501.16
651.45	1578.98
651.65	1535.98
651.85	1615.85
652.05	1644.52
652.25	1636.33
652.45	1632.23
652.64	1626.09
652.84	1632.23
653.04	1595.37
653.24	1572.84
653.44	1626.09
653.64	1605.61
653.84	1613.80
654.04	1656.81
654.24	1648.61
654.44	1646.57
654.63	1603.56
654.83	1652.71
655.03	1783.78
655.23	1634.28
655.43	1626.09
655.63	1669.09
655.83	1636.33
656.03	1570.79
656.22	1685.48
656.42	1636.33
656.62	1839.08
656.82	1796.07
657.02	2179.04
657.22	3074.00
657.42	4687.80
657.62	7726.99
657.81	13956.91
658.01	28489.29
658.21	38124.99
658.41	34616.82
658.61	19939.02
658.81	12623.68
659.01	7657.36
659.20	4833.21
659.40	3360.72
659.60	2617.30
659.80	2185.18
660.00	1943.52
660.20	1941.47
660.39	1796.07
660.59	1701.86
660.79	1730.53
660.99	1724.39
661.19	1679.33
661.39	1773.54
661.58	1585.13
661.78	1728.49
661.98	1613.80
662.18	1613.80
662.38	1728.49
662.58	1546.22
662.77	1578.98
662.97	1687.53
663.17	1597.42
663.37	1679.33
663.57	1591.27
663.77	1699.81
663.96	1665.00
664.16	1609.70
664.36	1574.89
664.56	1603.56
664.76	1515.50
664.95	1638.38
665.15	1669.09
665.35	1611.75
665.55	1603.56
665.75	1587.18
665.94	1544.17
666.14	1562.60
666.34	1644.52
666.54	1640.42
666.74	1589.22
666.93	1644.52
667.13	1589.22
667.33	1574.89
667.53	1566.70
667.72	1593.32
667.92	1624.04
668.12	1574.89
668.32	1529.83
668.52	1615.85
668.71	1578.98
668.91	1609.70
669.11	1585.13
669.31	1513.45
669.50	1636.33
669.70	1578.98
669.90	1560.55
670.10	1554.41
670.29	1591.27
670.49	1593.32
670.69	1535.98
670.89	1624.04
671.08	1650.66
671.28	1501.16
671.48	1675.24
671.68	1562.60
671.87	1581.03
672.07	1556.46
672.27	1515.50
672.47	1693.67
672.66	1558.50
672.86	1599.46
673.06	1595.37
673.26	1593.32
673.45	1570.79
673.65	1527.78
673.85	1560.55
674.05	1572.84
674.24	1554.41
674.44	1593.32
674.64	1564.65
674.83	1669.09
675.03	1523.69
675.23	1544.17
675.43	1603.56
675.62	1531.88
675.82	1554.41
676.02	1558.50
676.21	1636.33
676.41	1554.41
676.61	1566.70
676.81	1538.02
677.00	1581.03
677.20	1570.79
677.40	1615.85
677.59	1544.17
677.79	1443.82
677.99	1619.94
678.18	1523.69
678.38	1511.40
678.58	1609.70
678.78	1587.18
678.97	1548.26
679.17	1535.98
679.37	1587.18
679.56	1497.07
679.76	1581.03
679.96	1517.54
680.15	1587.18
680.35	1503.21
680.55	1525.74
680.74	1495.02
680.94	1538.02
681.14	1562.60
681.33	1435.63
681.53	1488.87
681.73	1523.69
681.92	1609.70
682.12	1535.98
682.32	1476.59
682.51	1452.01
682.71	1517.54
682.91	1488.87
683.10	1538.02
683.30	1484.78
683.50	1535.98
683.69	1486.83
683.89	1492.97
684.08	1511.40
684.28	1544.17
684.48	1552.36
684.67	1576.94
684.87	1501.16
685.07	1599.46
685.26	1437.67
685.46	1535.98
685.66	1550.31
685.85	1533.93
686.05	1507.30
686.24	1458.15
686.44	1538.02
686.64	1527.78
686.83	1492.97
687.03	1443.82
687.23	1466.35
687.42	1566.70
687.62	1503.21
687.81	1611.75
688.01	1535.98
688.21	1554.41
688.40	1570.79
688.60	1554.41
688.79	1466.35
688.99	1519.59
689.19	1425.39
689.38	1574.89
689.58	1566.70
689.77	1527.78
689.97	1572.84
690.17	1443.82
690.36	1478.63
690.56	1458.15
690.75	1462.25
690.95	1507.30
691.15	1474.54
691.34	1468.39
691.54	1574.89
691.73	1452.01
691.93	1429.48
692.12	1505.26
692.32	1486.83
692.52	1495.02
692.71	1513.45
692.91	1513.45
693.10	1396.71
693.30	1476.59
693.49	1525.74
693.69	1511.40
693.89	1484.78
694.08	1497.07
694.28	1460.20
694.47	1525.74
694.67	1589.22
694.86	1476.59
695.06	1564.65
695.25	1470.44
695.45	1540.07
695.65	1560.55
695.84	1497.07
696.04	1521.64
696.23	1501.16
696.43	1517.54
696.62	1495.02
696.82	1503.21
697.01	1515.50
697.21	1525.74
697.40	1400.81
697.60	1503.21
697.79	1468.39
697.99	1456.11
698.18	1595.37
698.38	1513.45
698.58	1517.54
698.77	1474.54
698.97	1525.74
699.16	1472.49
699.36	1476.59
699.55	1476.59
699.75	1452.01
699.94	1449.96
700.14	1507.30
700.33	1466.35
700.53	1458.15
700.72	1476.59
700.92	1488.87
701.11	1468.39
701.31	1501.16
701.50	1452.01
701.70	1560.55
701.89	1464.30
702.09	1527.78
702.28	1503.21
702.48	1464.30
702.67	1560.55
702.87	1429.48
703.06	1495.02
703.25	1548.26
703.45	1513.45
703.64	1517.54
703.84	1507.30
704.03	1513.45
704.23	1509.35
704.42	1505.26
704.62	1529.83
704.81	1488.87
705.01	1527.78
705.20	1503.21
705.40	1531.88
705.59	1482.73
705.79	1464.30
705.98	1525.74
706.18	1452.01
706.37	1611.75
706.56	1423.34
706.76	1474.54
706.95	1578.98
707.15	1529.83
707.34	1568.74
707.54	1572.84
707.73	1560.55
707.93	1497.07
708.12	1519.59
708.31	1456.11
708.51	1550.31
708.70	1515.50
708.90	1501.16
709.09	1476.59
709.29	1499.11
709.48	1513.45
709.67	1456.11
709.87	1509.35
710.06	1529.83
710.26	1509.35
710.45	1517.54
710.65	1546.22
710.84	1585.13
711.03	1517.54
711.23	1488.87
711.42	1452.01
711.62	1624.04
711.81	1478.63
712.00	1484.78
712.20	1558.50
712.39	1511.40
712.59	1556.46
712.78	1443.82
712.97	1556.46
713.17	1505.26
713.36	1509.35
713.56	1538.02
713.75	1490.92
713.94	1601.51
714.14	1503.21
714.33	1466.35
714.53	1538.02
714.72	1552.36
714.91	1503.21
715.11	1472.49
715.30	1617.90
715.49	1554.41
715.69	1556.46
715.88	1443.82
716.08	1556.46
716.27	1533.93
716.46	1497.07
716.66	1529.83
716.85	1525.74
717.04	1513.45
717.24	1527.78
717.43	1513.45
717.62	1550.31
717.82	1562.60
718.01	1525.74
718.20	1472.49
718.40	1458.15
718.59	1603.56
718.79	1533.93
718.98	1507.30
719.17	1515.50
719.37	1621.99
719.56	1576.94
719.75	1574.89
719.95	1587.18
720.14	1529.83
720.33	1589.22
720.53	1515.50
720.72	1454.06
720.91	1564.65
721.11	1599.46
721.30	1513.45
721.49	1501.16
721.69	1505.26
721.88	1572.84
722.07	1570.79
722.26	1544.17
722.46	1503.21
722.65	1599.46
722.84	1574.89
723.04	1529.83
723.23	1554.41
723.42	1480.68
723.62	1542.12
723.81	1589.22
724.00	1562.60
724.20	1601.51
724.39	1499.11
724.58	1470.44
724.77	1574.89
724.97	1523.69
725.16	1585.13
725.35	1546.22
725.55	1583.08
725.74	1548.26
725.93	1544.17
726.12	1617.90
726.32	1578.98
726.51	1599.46
726.70	1929.19
726.90	1546.22
727.09	1581.03
727.28	1566.70
727.47	1515.50
727.67	1540.07
727.86	1495.02
728.05	1533.93
728.24	1544.17
728.44	1497.07
728.63	1546.22
728.82	1554.41
729.02	1509.35
729.21	1574.89
729.40	1599.46
729.59	1564.65
729.79	1544.17
729.98	1490.92
730.17	1533.93
730.36	1462.25
730.56	1527.78
730.75	1548.26
730.94	1521.64
731.13	1570.79
731.32	1517.54
731.52	1554.41
731.71	1474.54
731.90	1621.99
732.09	1525.74
732.29	1531.88
732.48	1535.98
732.67	1642.47
732.86	1540.07
733.06	1591.27
733.25	1564.65
733.44	1593.32
733.63	1572.84
733.82	1550.31
734.02	1662.95
734.21	1572.84
734.40	1517.54
734.59	1468.39
734.78	1607.66
734.98	1546.22
735.17	1519.59
735.36	1560.55
735.55	1572.84
735.75	1607.66
735.94	1560.55
736.13	1529.83
736.32	1527.78
736.51	1621.99
736.70	1517.54
736.90	1542.12
737.09	1597.42
737.28	1552.36
737.47	1564.65
737.66	1603.56
737.86	1585.13
738.05	1646.57
738.24	1552.36
738.43	1548.26
738.62	1570.79
738.81	1589.22
739.01	1527.78
739.20	1503.21
739.39	1578.98
739.58	1556.46
739.77	1531.88
739.96	1556.46
740.16	1558.50
740.35	1583.08
740.54	1599.46
740.73	1519.59
740.92	1566.70
741.11	1652.71
741.31	1597.42
741.50	1488.87
741.69	1484.78
741.88	1583.08
742.07	1533.93
742.26	1595.37
742.45	1562.60
742.65	1570.79
742.84	1533.93
743.03	1583.08
743.22	1519.59
743.41	1437.67
743.60	1552.36
743.79	1574.89
743.98	1665.00
744.18	1687.53
744.37	1693.67
744.56	1568.74
744.75	1523.69
744.94	1650.66
745.13	1636.33
745.32	1566.70
745.51	1656.81
745.71	1710.05
745.90	1804.26
746.09	1859.56
746.28	1714.15
746.47	1767.40
746.66	1726.44
746.85	1529.83
747.04	1679.33
747.23	1638.38
747.42	1662.95
747.62	1632.23
747.81	1671.14
748.00	1697.77
748.19	1705.96
748.38	1896.42
748.57	1984.48
748.76	1984.48
748.95	1800.16
749.14	1884.13
749.33	1599.46
749.52	1566.70
749.71	1667.05
749.91	1636.33
750.10	1665.00
750.29	1558.50
750.48	1566.70
750.67	1681.38
750.86	1595.37
751.05	1583.08
751.24	1501.16
751.43	1601.51
751.62	1589.22
751.81	1538.02
752.00	1550.31
752.19	1593.32
752.38	1601.51
752.57	1599.46
752.76	1546.22
752.96	1484.78
753.15	1495.02
753.34	1533.93
753.53	1513.45
753.72	1484.78
753.91	1591.27
754.10	1591.27
754.29	1593.32
754.48	1583.08
754.67	1601.51
754.86	1593.32
755.05	1474.54
755.24	1624.04
755.43	1564.65
755.62	1560.55
755.81	1638.38
756.00	1540.07
756.19	1535.98
756.38	1581.03
756.57	1519.59
756.76	1581.03
756.95	1572.84
757.14	1558.50
757.33	1519.59
757.52	1628.14
757.71	1621.99
757.90	1570.79
758.09	1636.33
758.28	1662.95
758.47	1554.41
758.66	1660.90
758.85	1593.32
759.04	1593.32
759.23	1511.40
759.42	1652.71
759.61	1564.65
759.80	1527.78
759.99	1609.70
760.18	1566.70
760.37	1546.22
760.56	1568.74
760.75	1544.17
760.94	1669.09
761.13	1546.22
761.32	1486.83
761.51	1533.93
761.70	1642.47
761.89	1607.66
762.08	1585.13
762.27	1513.45
762.46	1490.92
762.65	1595.37
762.84	1599.46
763.03	1601.51
763.22	1527.78
763.41	1495.02
763.59	1595.37
763.78	1617.90
763.97	1644.52
764.16	1468.39
764.35	1632.23
764.54	1523.69
764.73	1564.65
764.92	1595.37
765.11	1497.07
765.30	1439.72
765.49	1599.46
765.68	1578.98
765.87	1456.11
766.06	1564.65
766.25	1509.35
766.44	1560.55
766.62	1619.94
766.81	1562.60
767.00	1527.78
767.19	1578.98
767.38	1490.92
767.57	1605.61
767.76	1554.41
767.95	1413.10
768.14	1568.74
768.33	1589.22
768.52	1497.07
768.71	1624.04
768.89	1560.55
769.08	1513.45
769.27	1503.21
769.46	1507.30
769.65	1634.28
769.84	1495.02
770.03	1619.94
770.22	1517.54
770.41	1632.23
770.60	1546.22
770.78	1544.17
770.97	1554.41
771.16	1562.60
771.35	1544.17
771.54	1615.85
771.73	1521.64
771.92	1568.74
772.11	1636.33
772.29	1540.07
772.48	1546.22
772.67	1583.08
772.86	1619.94
773.05	1507.30
773.24	1488.87
773.43	1560.55
773.61	1550.31
773.80	1591.27
773.99	1599.46
774.18	1513.45
774.37	1570.79
774.56	1507.30
774.75	1607.66
774.93	1544.17
775.12	1566.70
775.31	1583.08
775.50	1568.74
775.69	1552.36
775.88	1572.84
776.07	1554.41
776.25	1507.30
776.44	1601.51
776.63	1558.50
776.82	1476.59
777.01	1513.45
777.20	1529.83
777.38	1476.59
777.57	1431.53
777.76	1435.63
777.95	1566.70
778.14	1521.64
778.32	1603.56
778.51	1497.07
778.70	1570.79
778.89	1619.94
779.08	1603.56
779.27	1591.27
779.45	1466.35
779.64	1499.11
779.83	1542.12
780.02	1509.35
780.21	1495.02
780.39	1495.02
780.58	1394.67
780.77	1517.54
780.96	1597.42
781.15	1511.40
781.33	1427.43
781.52	1472.49
781.71	1497.07
781.90	1499.11
782.09	1400.81
782.27	1544.17
782.46	1476.59
782.65	1533.93
782.84	1480.68
783.02	1460.20
783.21	1515.50
783.40	1535.98
783.59	1544.17
783.78	1546.22
783.96	1490.92
784.15	1478.63
784.34	1505.26
784.53	1540.07
784.71	1574.89
784.90	1570.79
785.09	1595.37
785.28	1488.87
785.46	1546.22
785.65	1513.45
785.84	1443.82
786.03	1482.73
786.21	1468.39
786.40	1501.16
786.59	1413.10
786.78	1452.01
786.96	1458.15
787.15	1497.07
787.34	1468.39
787.53	1490.92
787.71	1490.92
787.90	1484.78
788.09	1452.01
788.27	1384.43
788.46	1548.26
788.65	1529.83
788.84	1462.25
789.02	1476.59
789.21	1376.24
789.40	1456.11
789.59	1533.93
789.77	1476.59
789.96	1466.35
790.15	1456.11
790.33	1462.25
790.52	1480.68
790.71	1572.84
790.89	1533.93
791.08	1552.36
791.27	1552.36
791.46	1535.98
791.64	1513.45
791.83	1542.12
792.02	1529.83
792.20	1427.43
792.39	1484.78
792.58	1468.39
792.76	1445.87
792.95	1517.54
793.14	1538.02
793.33	1529.83
793.51	1456.11
793.70	1597.42
793.89	1429.48
794.07	1615.85
794.26	1447.91
794.45	1406.95
794.63	1535.98
794.82	1583.08
795.01	1492.97
795.19	1421.29
795.38	1474.54
795.57	1566.70
795.75	1525.74
795.94	1472.49
796.13	1495.02
796.31	1462.25
796.50	1511.40
796.68	1464.30
796.87	1456.11
797.06	1501.16
797.24	1452.01
797.43	1443.82
797.62	1570.79
797.80	1558.50
797.99	1519.59
798.18	1478.63
798.36	1445.87
798.55	1542.12
798.74	1490.92
798.92	1525.74
799.11	1495.02
799.29	1591.27
799.48	1454.06
799.67	1492.97
799.85	1490.92
800.04	1515.50
800.23	1402.86
800.41	1521.64
800.60	1472.49
800.78	1535.98
800.97	1488.87
801.16	1525.74
801.34	1544.17
801.53	1460.20
801.71	1529.83
801.90	1486.83
802.09	1533.93
802.27	1495.02
802.46	1525.74
802.64	1538.02
802.83	1572.84
803.02	1568.74
803.20	1482.73
803.39	1558.50
803.57	1476.59
803.76	1687.53
803.95	1531.88
804.13	1482.73
804.32	1439.72
804.50	1542.12
804.69	1472.49
804.87	1488.87
805.06	1531.88
805.25	1525.74
805.43	1452.01
805.62	1466.35
805.80	1441.77
805.99	1542.12
806.17	1447.91
806.36	1513.45
806.55	1538.02
806.73	1525.74
806.92	1482.73
807.10	1480.68
807.29	1497.07
807.47	1519.59
807.66	1509.35
807.84	1447.91
808.03	1554.41
808.22	1603.56
808.40	1490.92
808.59	1492.97
808.77	1501.16
808.96	1497.07
809.14	1425.39
809.33	1464.30
809.51	1480.68
809.70	1488.87
809.88	1484.78
810.07	1538.02
810.25	1552.36
810.44	1517.54
810.62	1538.02
810.81	1419.24
811.00	1470.44
811.18	1447.91
811.37	1431.53
811.55	1415.15
811.74	1613.80
811.92	1482.73
812.11	1468.39
812.29	1423.34
812.48	1503.21
812.66	1521.64
812.85	1486.83
813.03	1511.40
813.22	1501.16
813.40	1501.16
813.59	1523.69
813.77	1550.31
813.96	1511.40
814.14	1484.78
814.33	1529.83
814.51	1527.78
814.70	1488.87
814.88	1495.02
815.06	1433.58
815.25	1458.15
815.43	1566.70
815.62	1480.68
815.80	1509.35
815.99	1425.39
816.17	1513.45
816.36	1523.69
816.54	1585.13
816.73	1515.50
816.91	1458.15
817.10	1499.11
817.28	1476.59
817.47	1443.82
817.65	1503.21
817.83	1492.97
818.02	1562.60
818.20	1521.64
818.39	1478.63
818.57	1462.25
818.76	1509.35
818.94	1527.78
819.13	1546.22
819.31	1488.87
819.50	1472.49
819.68	1415.15
819.86	1472.49
820.05	1513.45
820.23	1558.50
820.42	1591.27
820.60	1578.98
820.79	1634.28
820.97	1495.02
821.15	1550.31
821.34	1550.31
821.52	1505.26
821.71	1470.44
821.89	1497.07
822.07	1527.78
822.26	1484.78
822.44	1488.87
822.63	1589.22
822.81	1568.74
823.00	1505.26
823.18	1628.14
823.36	1689.57
823.55	1517.54
823.73	1540.07
823.92	1611.75
824.10	1572.84
824.28	1570.79
824.47	1486.83
824.65	1521.64
824.84	1570.79
825.02	1511.40
825.20	1505.26
825.39	1570.79
825.57	1501.16
825.75	1562.60
825.94	1490.92
826.12	1468.39
826.31	1533.93
826.49	1505.26
826.67	1509.35
826.86	1550.31
827.04	1568.74
827.22	1437.67
827.41	1550.31
827.59	1478.63
827.77	1595.37
827.96	1474.54
828.14	1470.44
828.33	1478.63
828.51	1409.00
828.69	1527.78
828.88	1476.59
829.06	1503.21
829.24	1452.01
829.43	1538.02
829.61	1527.78
829.79	1529.83
829.98	1523.69
830.16	1517.54
830.34	1521.64
830.53	1511.40
830.71	1581.03
830.89	1554.41
831.08	1550.31
831.26	1501.16
831.44	1523.69
831.63	1431.53
831.81	1492.97
831.99	1542.12
832.18	1531.88
832.36	1478.63
832.54	1513.45
832.73	1478.63
832.91	1497.07
833.09	1474.54
833.28	1509.35
833.46	1560.55
833.64	1525.74
833.82	1449.96
834.01	1521.64
834.19	1538.02
834.37	1583.08
834.56	1513.45
834.74	1562.60
834.92	1474.54
835.11	1564.65
835.29	1511.40
835.47	1492.97
835.65	1527.78
835.84	1546.22
836.02	1607.66
836.20	1562.60
836.39	1517.54
836.57	1488.87
836.75	1517.54
836.93	1560.55
837.12	1513.45
837.30	1517.54
837.48	1443.82
837.66	1533.93
837.85	1454.06
838.03	1462.25
838.21	1513.45
838.39	1488.87
838.58	1542.12
838.76	1515.50
838.94	1406.95
839.13	1535.98
839.31	1583.08
839.49	1521.64
839.67	1550.31
839.86	1427.43
840.04	1452.01
840.22	1472.49
840.40	1460.20
840.58	1564.65
840.77	1507.30
840.95	1535.98
841.13	1484.78
841.31	1462.25
841.50	1492.97
841.68	1429.48
841.86	1488.87
842.04	1462.25
842.23	1456.11
842.41	1558.50
842.59	1529.83
842.77	1488.87
842.95	1531.88
843.14	1634.28
843.32	1529.83
843.50	1517.54
843.68	1499.11
843.87	1499.11
844.05	1529.83
844.23	1499.11
844.41	1480.68
844.59	1546.22
844.78	1447.91
844.96	1454.06
845.14	1550.31
845.32	1546.22
845.50	1501.16
845.69	1501.16
845.87	1464.30
846.05	1490.92
846.23	1558.50
846.41	1505.26
846.59	1501.16
846.78	1525.74
846.96	1677.29
847.14	1603.56
847.32	1511.40
847.50	1525.74
847.68	1574.89
847.87	1507.30
848.05	1607.66
848.23	1558.50
848.41	1544.17
848.59	1421.29
848.77	1548.26
848.96	1529.83
849.14	1495.02
849.32	1546.22
849.50	1478.63
849.68	1578.98
849.86	1484.78
850.05	1615.85
850.23	1531.88
850.41	1480.68
850.59	1568.74
850.77	1560.55
850.95	1488.87
851.13	1550.31
851.32	1519.59
851.50	1603.56
851.68	1574.89
851.86	1488.87
852.04	1484.78
852.22	1554.41
852.40	1492.97
852.58	1546.22
852.77	1568.74
852.95	1505.26
853.13	1550.31
853.31	1443.82
853.49	1562.60
853.67	1558.50
853.85	1527.78
854.03	1591.27
854.22	1546.22
854.40	1652.71
854.58	1464.30
854.76	1435.63
854.94	1595.37
855.12	1564.65
855.30	1497.07
855.48	1472.49
855.66	1517.54
855.84	1552.36
856.03	1613.80
856.21	1556.46
856.39	1519.59
856.57	1499.11
856.75	1476.59
856.93	1501.16
857.11	1486.83
857.29	1513.45
857.47	1486.83
857.65	1562.60
857.83	1515.50
858.01	1484.78
858.19	1570.79
858.38	1607.66
858.56	1581.03
858.74	1486.83
858.92	1538.02
859.10	1486.83
859.28	1624.04
859.46	1527.78
859.64	1490.92
859.82	1429.48
860.00	1562.60
860.18	1531.88
860.36	1642.47
860.54	1585.13
860.72	1552.36
860.90	1615.85
861.08	1540.07
861.26	1527.78
861.44	1535.98
861.62	1456.11
861.81	1515.50
861.99	1652.71
862.17	1499.11
862.35	1482.73
862.53	1570.79
862.71	1390.57
862.89	1538.02
863.07	1503.21
863.25	1525.74
863.43	1529.83
863.61	1513.45
863.79	1525.74
863.97	1441.77
864.15	1517.54
864.33	1546.22
864.51	1609.70
864.69	1511.40
864.87	1562.60
865.05	1568.74
865.23	1456.11
865.41	1517.54
865.59	1488.87
865.77	1480.68
865.95	1544.17
866.13	1550.31
866.31	1515.50
866.49	1548.26
866.67	1472.49
866.85	1550.31
867.03	1488.87
867.21	1568.74
867.39	1507.30
867.57	1535.98
867.75	1525.74
867.93	1593.32
868.11	1523.69
868.29	1595.37
868.47	1544.17
868.65	1513.45
868.83	1515.50
869.00	1511.40
869.18	1576.94
869.36	1611.75
869.54	1652.71
869.72	1734.63
869.90	1724.39
870.08	1677.29
870.26	1644.52
870.44	1648.61
870.62	1583.08
870.80	1570.79
870.98	1585.13
871.16	1462.25
871.34	1581.03
871.52	1568.74
871.70	1574.89
871.88	1568.74
872.06	1556.46
872.24	1531.88
872.41	1546.22
872.59	1558.50
872.77	1550.31
872.95	1468.39
873.13	1550.31
873.31	1499.11
873.49	1554.41
873.67	1550.31
873.85	1458.15
874.03	1484.78
874.21	1578.98
874.39	1566.70
874.57	1513.45
874.74	1484.78
874.92	1521.64
875.10	1441.77
875.28	1572.84
875.46	1521.64
875.64	1492.97
875.82	1540.07
876.00	1636.33
876.18	1562.60
876.36	1546.22
876.53	1538.02
876.71	1499.11
876.89	1599.46
877.07	1486.83
877.25	1490.92
877.43	1523.69
877.61	1456.11
877.79	1486.83
877.96	1529.83
878.14	1527.78
878.32	1521.64
878.50	1513.45
878.68	1535.98
878.86	1519.59
879.04	1501.16
879.22	1476.59
879.39	1540.07
879.57	1548.26
879.75	1583.08
879.93	1531.88
880.11	1554.41
880.29	1464.30
880.47	1468.39
880.64	1478.63
880.82	1570.79
881.00	1562.60
881.18	1515.50
881.36	1605.61
881.54	1621.99
881.71	1609.70
881.89	1519.59
882.07	1556.46
882.25	1492.97
882.43	1490.92
882.61	1669.09
882.78	1492.97
882.96	1484.78
883.14	1615.85
883.32	1443.82
883.50	1513.45
883.68	1544.17
883.85	1523.69
884.03	1497.07
884.21	1480.68
884.39	1519.59
884.57	1468.39
884.75	1564.65
884.92	1533.93
885.10	1538.02
885.28	1564.65
885.46	1484.78
885.64	1560.55
885.81	1576.94
885.99	1472.49
886.17	1529.83
886.35	1458.15
886.53	1574.89
886.70	1523.69
886.88	1591.27
887.06	1538.02
887.24	1495.02
887.41	1456.11
887.59	1562.60
887.77	1568.74
887.95	1505.26
888.13	1603.56
888.30	1501.16
888.48	1560.55
888.66	1538.02
888.84	1546.22
889.01	1527.78
889.19	1603.56
889.37	1540.07
889.55	1548.26
889.72	1535.98
889.90	1531.88
890.08	1535.98
890.26	1578.98
890.43	1568.74
890.61	1607.66
890.79	1654.76
890.97	1509.35
891.14	1464.30
891.32	1593.32
891.50	1587.18
891.68	1492.97
891.85	1478.63
892.03	1484.78
892.21	1492.97
892.39	1492.97
892.56	1538.02
892.74	1517.54
892.92	1587.18
893.10	1529.83
893.27	1507.30
893.45	1601.51
893.63	1554.41
893.80	1515.50
893.98	1497.07
894.16	1542.12
894.34	1492.97
894.51	1427.43
894.69	1505.26
894.87	1441.77
895.04	1488.87
895.22	1470.44
895.40	1560.55
895.58	1529.83
895.75	1488.87
895.93	1562.60
896.11	1462.25
896.28	1521.64
896.46	1515.50
896.64	1495.02
896.81	1456.11
896.99	1517.54
897.17	1546.22
897.34	1544.17
897.52	1492.97
897.70	1460.20
897.88	1562.60
898.05	1519.59
898.23	1421.29
898.41	1482.73
898.58	1488.87
898.76	1488.87
898.94	1404.91
899.11	1507.30
899.29	1521.64
899.47	1474.54
899.64	1454.06
899.82	1558.50
900.00	1499.11
900.17	1482.73
900.35	1521.64
900.52	1521.64
900.70	1468.39
900.88	1548.26
901.05	1476.59
901.23	1443.82
901.41	1480.68
901.58	1552.36
901.76	1456.11
901.94	1460.20
902.11	1544.17
902.29	1564.65
902.47	1587.18
902.64	1492.97
902.82	1454.06
902.99	1404.91
903.17	1552.36
903.35	1509.35
903.52	1533.93
903.70	1490.92
903.88	1533.93
904.05	1419.24
904.23	1468.39
904.40	1628.14
904.58	1464.30
904.76	1474.54
904.93	1478.63
905.11	1456.11
905.28	1521.64
905.46	1478.63
905.64	1486.83
905.81	1630.18
905.99	1503.21
906.16	1542.12
906.34	1578.98
906.52	1460.20
906.69	1499.11
906.87	1533.93
907.04	1515.50
907.22	1552.36
907.40	1501.16
907.57	1546.22
907.75	1427.43
907.92	1458.15
908.10	1505.26
908.27	1492.97
908.45	1456.11
908.63	1447.91
908.80	1429.48
908.98	1449.96
909.15	1540.07
909.33	1527.78
909.50	1478.63
909.68	1519.59
909.86	1581.03
910.03	1556.46
910.21	1531.88
910.38	1560.55
910.56	1456.11
910.73	1435.63
910.91	1538.02
911.08	1519.59
911.26	1499.11
911.43	1507.30
911.61	1515.50
911.79	1480.68
911.96	1501.16
